"VARNAME","VARDESC","DOCFILE","TYPE","UNITS","MIN","MAX","RESOLUTION","COMMENT1","COMMENT2","VARIABLE_SOURCE","SOURCE_VARIABLE_ID","VARIABLE_MAPPING","UNIQUEKEY","COLLINTERVAL","ORDER","VALUES"
"PX290301_Educational_Attainment_Black_High_School_Graduate_Higher_Percent_Females_Margin_Error_Estimate","Educational attainment for Black alone - High school graduate or higher - Percent Females - Margin of error for estimate","DCW_290301.doc","decimal","","","","","","","PhenX","PX290301350602","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Black_Bachelors_Degree_Higher_Total_Estimate","Educational attainment for Black alone - Bachelor's degree or higher - Total - Estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301360101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Black_Bachelors_Degree_Higher_Total_Margin_Error_Estimate","Educational attainment for Black alone - Bachelor's degree or higher - Total - Margin of error for estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301360102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Black_Bachelors_Degree_Higher_Percent_Total_Estimate","Educational attainment for Black alone - Bachelor's degree or higher - Percent Total - Estimate","DCW_290301.doc","decimal","","","","","","","PhenX","PX290301360201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Black_Bachelors_Degree_Higher_Percent_Total_Margin_Error_Estimate","Educational attainment for Black alone - Bachelor's degree or higher - Percent Total - Margin of error for estimate","DCW_290301.doc","decimal","","","","","","","PhenX","PX290301360202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Black_Bachelors_Degree_Higher_Male_Estimate","Educational attainment for Black alone - Bachelor's degree or higher - Male - Estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301360301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Black_Bachelors_Degree_Higher_Males_Margin_Error_Estimate","Educational attainment for Black alone - Bachelor's degree or higher - Males - Margin of error for estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301360302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Black_Bachelors_Degree_Higher_Percent_Males_Estimate","Educational attainment for Black alone - Bachelor's degree or higher - Percent Males - Estimate","DCW_290301.doc","decimal","","","","","","","PhenX","PX290301360401","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Black_Bachelors_Degree_Higher_Percent_Males_Margin_Error_Estimate","Educational attainment for Black alone - Bachelor's degree or higher - Percent Males - Margin of error for estimate","DCW_290301.doc","decimal","","","","","","","PhenX","PX290301360402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Black_Bachelors_Degree_Higher_Females_Estimate","Educational attainment for Black alone - Bachelor's degree or higher - Females - Estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301360501","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Black_Bachelors_Degree_Higher_Females_Margin_Error_Estimate","Educational attainment for Black alone - Bachelor's degree or higher - Females - Margin of error for estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301360502","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Black_Bachelors_Degree_Higher_Percent_Females_Estimate","Educational attainment for Black alone - Bachelor's degree or higher - Percent Females - Estimate","DCW_290301.doc","decimal","","","","","","","PhenX","PX290301360601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Black_Bachelors_Degree_Higher_Percent_Females_Margin_Error_Estimate","Educational attainment for Black alone - Bachelor's degree or higher - Percent Females - Margin of error for estimate","DCW_290301.doc","decimal","","","","","","","PhenX","PX290301360602","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_American_Indian_Alaska_Native_Total_Estimate","Educational attainment for American Indian or Alaska Native alone - Total - Estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301370101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_American_Indian_Alaska_Native_Total_Margin_Error_Estimate","Educational attainment for American Indian or Alaska Native alone - Total - Margin of error for estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301370102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_American_Indian_Alaska_Native_Male_Estimate","Educational attainment for American Indian or Alaska Native alone - Male - Estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301370201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_American_Indian_Alaska_Native_Males_Margin_Error_Estimate","Educational attainment for American Indian or Alaska Native alone - Males - Margin of error for estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301370202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_American_Indian_Alaska_Native_Females_Estimate","Educational attainment for American Indian or Alaska Native alone - Females - Estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301370301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_American_Indian_Alaska_Native_Females_Margin_Error_Estimate","Educational attainment for American Indian or Alaska Native alone - Females - Margin of error for estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301370302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_American_Indian_Alaska_Native_High_School_Graduate_Higher_Total_Estimate","Educational attainment for American Indian or Alaska Native alone - High school graduate or higher - Total - Estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301380101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_American_Indian_Alaska_Native_High_School_Graduate_Higher_Total_Margin_Error_Estimate","Educational attainment for American Indian or Alaska Native alone - High school graduate or higher - Total - Margin of error for estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301380102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_American_Indian_Alaska_Native_High_School_Graduate_Higher_Percent_Total_Estimate","Educational attainment for American Indian or Alaska Native alone - High school graduate or higher - Percent Total - Estimate","DCW_290301.doc","decimal","","","","","","","PhenX","PX290301380201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
