"VARNAME","VARDESC","DOCFILE","TYPE","UNITS","MIN","MAX","RESOLUTION","COMMENT1","COMMENT2","VARIABLE_SOURCE","SOURCE_VARIABLE_ID","VARIABLE_MAPPING","UNIQUEKEY","COLLINTERVAL","ORDER","VALUES"
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_All_Individuals_With_Income_Below_Following_Poverty_Ratios_400_Percent_Poverty_Level_Below_Level_Estimate","Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 400 percent of poverty level - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201430201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_All_Individuals_With_Income_Below_Following_Poverty_Ratios_400_Percent_Poverty_Level_Below_Level_Error","Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 400 percent of poverty level - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201430202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_All_Individuals_With_Income_Below_Following_Poverty_Ratios_400_Percent_Poverty_Level_Percent_Below_Level_Estimate","Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 400 percent of poverty level - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201430301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_All_Individuals_With_Income_Below_Following_Poverty_Ratios_400_Percent_Poverty_Level_Percent_Below_Level_Error","Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 400 percent of poverty level - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201430302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_All_Individuals_With_Income_Below_Following_Poverty_Ratios_500_Percent_Poverty_Level_Total_Estimate","Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 500 percent of poverty level - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201440101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_All_Individuals_With_Income_Below_Following_Poverty_Ratios_500_Percent_Poverty_Level_Total_Error","Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 500 percent of poverty level - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201440102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_All_Individuals_With_Income_Below_Following_Poverty_Ratios_500_Percent_Poverty_Level_Below_Level_Estimate","Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 500 percent of poverty level - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201440201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_All_Individuals_With_Income_Below_Following_Poverty_Ratios_500_Percent_Poverty_Level_Below_Level_Error","Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 500 percent of poverty level - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201440202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_All_Individuals_With_Income_Below_Following_Poverty_Ratios_500_Percent_Poverty_Level_Percent_Below_Level_Estimate","Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 500 percent of poverty level - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201440301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_All_Individuals_With_Income_Below_Following_Poverty_Ratios_500_Percent_Poverty_Level_Percent_Below_Level_Error","Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 500 percent of poverty level - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201440302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Total_Estimate","Unrelated individuals for whom poverty status is determined - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201450101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Total_Error","Unrelated individuals for whom poverty status is determined - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201450102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201450201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Below_Level_Error","Unrelated individuals for whom poverty status is determined - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201450202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Percent_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201450301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Percent_Below_Level_Error","Unrelated individuals for whom poverty status is determined - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201450302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Male_Total_Estimate","Unrelated individuals for whom poverty status is determined - Male - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201460101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
